 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
11,3383,255,0,255,255,255,586.440,64.074,586.440,64.074,275.321,535.000,34.000,95,67,93.810,45.916,159.761,0.561,100.245,862665,255,NaN,NaN,100,862665,535,62,161.384,52.337,2.043,0.489,0.844,585,34,12.287,1.915,0.700,0.532,9,4006.000,235.603,30.591,0.692,0.585,6.385,0.702,0.579,6.408
12,625,255,0,255,255,255,871.018,47.548,871.018,47.548,99.255,855.000,35.000,33,26,32.434,24.535,172.619,0.797,34.482,159375,255,NaN,NaN,100,159375,855,54,16.858,25.482,1.322,0.756,0.926,859,35,6.297,1.353,0.870,0.728,4,675.000,96.711,24.814,0.993,0.985,9.887,0.877,0.886,8.814
13,323,255,0,255,255,255,686.590,50.119,686.590,50.119,77.841,673.000,42.000,28,19,29.377,13.999,20.041,0.670,30.414,82365,255,NaN,NaN,100,82365,674,60,27.408,16.434,2.098,0.477,0.856,685,42,4.150,1.851,0.690,0.607,6,377.500,72.324,12.973,0.836,0.739,7.876,0.740,0.642,6.910
14,287,255,0,255,255,255,895.622,53.720,895.622,53.720,64.184,886.000,44.000,18,21,20.676,17.674,101.920,0.875,21.840,73185,255,NaN,NaN,100,73185,891,44,105.945,18.000,1.170,0.855,0.930,891,44,4.472,1.213,0.925,0.759,3,308.500,65.381,21.395,0.831,0.552,6.915,0.911,0.961,9.359
15,685,255,0,255,255,255,708.839,60.884,708.839,60.884,103.740,693.000,45.000,30,32,30.729,28.383,57.215,0.800,34.132,174675,255,NaN,NaN,100,174675,694,70,31.827,29.772,1.083,0.924,0.911,715,45,6.603,1.146,0.961,0.714,7,752.000,102.078,14.820,0.921,0.858,8.894,0.898,0.969,9.336
16,387,255,0,255,255,255,663.350,59.120,663.350,59.120,75.355,653.000,46.000,21,24,24.235,20.332,81.568,0.856,26.249,98685,255,NaN,NaN,100,98685,655,70,49.635,20.661,1.192,0.839,0.933,662,46,5.136,1.270,0.916,0.768,6,415.000,75.831,12.559,0.971,0.944,9.577,0.902,0.934,9.176
17,660,255,0,255,255,255,736.594,62.136,736.594,62.136,98.326,722.000,47.000,31,29,30.712,27.362,22.484,0.858,33.541,168300,255,NaN,NaN,100,168300,723,72,26.565,28.777,1.122,0.891,0.944,739,47,6.712,1.166,0.944,0.734,5,699.000,98.416,19.665,0.996,0.992,9.940,0.916,0.971,9.432
18,331,255,0,255,255,255,812.838,55.421,812.838,55.421,71.941,801.000,47.000,24,19,24.888,16.933,22.759,0.804,26.077,84405,255,NaN,NaN,100,84405,801,61,32.471,19.000,1.470,0.680,0.919,806,47,4.601,1.372,0.825,0.726,4,360.000,70.628,17.985,0.989,0.977,9.826,0.868,0.876,8.719
19,615,255,0,255,255,255,638.414,63.798,638.414,63.798,97.255,622.000,51.000,32,25,32.589,24.028,174.262,0.817,34.540,156825,255,NaN,NaN,100,156825,622,57,157.891,24.745,1.356,0.737,0.929,637,51,6.324,1.396,0.859,0.769,6,662.000,95.775,16.209,0.946,0.901,9.237,0.870,0.869,8.697
20,2180,255,0,255,255,255,517.014,81.082,517.014,81.082,209.723,486.000,54.000,70,50,65.084,42.648,162.491,0.623,74.793,555900,255,NaN,NaN,100,555900,491,63,150.350,48.693,1.526,0.655,0.856,509,54,10.395,1.536,0.809,0.623,8,2548.000,187.899,26.215,0.766,0.657,7.116,0.780,0.756,7.676
21,983,255,0,255,255,255,762.754,74.335,762.754,74.335,125.054,744.000,54.000,36,40,40.994,30.531,58.710,0.790,42.438,250665,255,NaN,NaN,100,250665,747,89,55.561,32.927,1.343,0.745,0.921,769,54,7.861,1.289,0.863,0.683,7,1067.000,121.593,17.865,0.914,0.848,8.807,0.887,0.914,9.007
22,739,255,0,255,255,255,852.500,70.696,852.500,70.696,105.255,837.000,55.000,31,31,32.864,28.631,29.025,0.838,36.056,188445,255,NaN,NaN,100,188445,838,82,33.690,29.049,1.148,0.871,0.937,852,55,7.021,1.241,0.933,0.769,6,788.500,104.526,17.542,0.960,0.924,9.421,0.907,0.946,9.266
23,301,255,0,255,255,255,682.975,66.679,682.975,66.679,67.012,671.000,57.000,22,20,23.108,16.585,33.770,0.842,24.698,76755,255,NaN,NaN,100,76755,671,71,31.759,16.994,1.393,0.718,0.923,683,57,4.492,1.453,0.847,0.684,5,326.000,67.210,13.402,0.987,0.974,9.804,0.857,0.846,8.517
24,589,255,0,255,255,255,881.016,72.159,881.016,72.159,92.669,868.000,58.000,27,29,27.692,27.081,89.896,0.862,30.610,150195,255,NaN,NaN,100,150195,869,62,141.633,26.587,1.023,0.978,0.942,882,58,6.356,1.151,0.989,0.752,6,625.500,93.098,15.445,0.974,0.950,9.623,0.922,0.983,9.526
25,687,255,0,255,255,255,823.106,74.851,823.106,74.851,100.426,809.000,59.000,28,31,31.291,27.954,50.060,0.856,34.828,175185,255,NaN,NaN,100,175185,809,85,39.174,28.000,1.119,0.893,0.948,825,59,6.841,1.244,0.945,0.791,6,724.500,100.195,16.738,0.971,0.944,9.573,0.912,0.947,9.293
26,1171,255,0,255,255,255,467.593,78.511,467.593,78.511,142.125,441.000,60.000,49,37,49.982,29.830,22.675,0.728,52.555,298605,255,NaN,NaN,100,298605,441,82,21.194,30.514,1.676,0.597,0.928,479,60,8.239,1.722,0.773,0.646,4,1261.500,132.211,35.531,0.962,0.928,9.446,0.790,0.708,7.494
27,276,255,0,255,255,255,936.862,68.116,936.862,68.116,67.113,925.000,60.000,23,17,24.690,14.233,19.227,0.770,25.942,70380,255,NaN,NaN,100,70380,925,74,27.553,15.692,1.735,0.576,0.898,936,60,4.112,1.653,0.759,0.706,4,307.500,65.275,16.778,0.990,0.980,9.853,0.801,0.747,7.738
28,854,255,0,255,255,255,792.512,78.422,792.512,78.422,112.811,776.000,61.000,32,37,36.986,29.399,56.376,0.843,38.897,217770,255,NaN,NaN,100,217770,788,98,72.031,31.546,1.258,0.795,0.941,795,61,7.570,1.233,0.892,0.721,6,907.500,112.137,18.802,0.963,0.930,9.464,0.909,0.949,9.292
29,481,255,0,255,255,255,907.729,72.433,907.729,72.433,88.669,894.000,61.000,30,24,30.947,19.790,18.309,0.769,33.106,122655,255,NaN,NaN,100,122655,894,81,25.017,21.238,1.564,0.639,0.916,904,61,5.425,1.559,0.800,0.668,5,525.000,85.291,17.734,0.939,0.889,9.142,0.825,0.787,8.059
30,398,255,0,255,255,255,963.839,71.995,963.839,71.995,86.669,949.000,61.000,32,21,34.509,14.684,158.865,0.666,35.341,101490,255,NaN,NaN,100,101490,949,62,154.885,16.269,2.350,0.426,0.896,952,61,4.592,2.172,0.652,0.592,3,444.000,78.436,28.890,0.953,0.899,9.258,0.692,0.509,6.004
31,862,255,0,255,255,255,664.063,86.827,664.063,86.827,109.497,648.000,71.000,33,32,35.134,31.239,143.112,0.903,37.443,219810,255,NaN,NaN,100,219810,654,71,124.114,31.642,1.125,0.889,0.956,654,71,7.872,1.183,0.943,0.816,8,902.000,111.797,13.687,0.976,0.953,9.643,0.928,0.977,9.525
32,561,255,0,255,255,255,693.894,84.643,693.894,84.643,93.012,680.000,71.000,28,27,28.052,25.463,12.995,0.815,31.064,143055,255,NaN,NaN,100,143055,682,95,33.179,26.231,1.102,0.908,0.929,693,71,6.031,1.184,0.953,0.742,5,604.000,91.484,18.602,0.970,0.942,9.560,0.907,0.966,9.365
33,341,255,0,255,255,255,555.274,80.468,555.274,80.468,73.012,543.000,72.000,26,19,25.742,16.866,170.782,0.804,27.857,86955,255,NaN,NaN,100,86955,543,74,158.962,18.570,1.526,0.655,0.911,548,72,4.670,1.500,0.809,0.690,3,374.500,72.036,24.337,0.867,0.670,7.689,0.838,0.817,8.274
34,1049,255,0,255,255,255,723.784,90.629,723.784,90.629,128.468,704.000,73.000,42,36,42.047,31.765,30.309,0.799,45.651,267495,255,NaN,NaN,100,267495,704,100,28.811,35.023,1.324,0.755,0.921,721,73,8.165,1.303,0.869,0.694,7,1139.000,125.628,18.353,0.920,0.857,8.884,0.879,0.904,8.915
35,741,255,0,255,255,255,949.917,89.446,949.917,89.446,104.083,936.000,73.000,29,33,33.748,27.956,122.682,0.860,36.125,188955,255,NaN,NaN,100,188955,939,75,131.634,29.000,1.207,0.828,0.949,943,73,7.119,1.246,0.910,0.774,6,780.500,103.995,17.347,0.973,0.948,9.603,0.913,0.947,9.296
36,282,255,0,255,255,255,638.397,84.309,638.397,84.309,65.556,630.000,75.000,18,18,19.218,18.683,25.702,0.825,23.431,71910,255,NaN,NaN,100,71910,630,92,39.806,18.000,1.029,0.972,0.938,637,75,4.302,1.302,0.986,0.870,4,300.500,64.528,16.389,0.976,0.950,9.630,0.889,0.910,8.994
37,749,255,0,255,255,255,919.898,90.508,919.898,90.508,109.255,902.000,75.000,34,30,36.259,26.301,19.665,0.789,39.115,190995,255,NaN,NaN,100,190995,902,99,32.471,26.819,1.379,0.725,0.941,924,75,6.856,1.458,0.852,0.734,6,796.000,105.022,18.209,0.928,0.869,8.985,0.855,0.835,8.453
38,741,255,0,255,255,255,979.806,93.617,979.806,93.617,106.669,964.000,78.000,32,31,32.397,29.122,47.497,0.818,36.235,188955,255,NaN,NaN,100,188955,964,102,27.979,30.285,1.112,0.899,0.917,981,78,6.947,1.196,0.948,0.747,5,808.000,105.811,21.334,0.972,0.946,9.592,0.900,0.960,9.298
39,784,255,0,255,255,255,424.237,96.445,424.237,96.445,115.539,403.000,81.000,42,31,42.074,23.725,25.949,0.738,43.681,199920,255,NaN,NaN,100,199920,403,102,15.945,25.786,1.773,0.564,0.925,436,81,6.786,1.694,0.751,0.602,4,847.500,108.367,28.885,0.968,0.940,9.540,0.795,0.722,7.584
40,828,255,0,255,255,255,601.005,100.171,601.005,100.171,128.468,580.000,81.000,41,37,48.677,21.658,140.152,0.630,49.820,211140,255,NaN,NaN,100,211140,580,86,141.520,24.556,2.248,0.445,0.845,592,81,6.445,2.029,0.667,0.546,5,980.000,116.530,25.694,0.829,0.729,7.789,0.701,0.561,6.311
41,417,255,0,255,255,255,866.404,91.603,866.404,91.603,81.355,853.000,81.000,28,20,28.903,18.370,1.990,0.792,29.155,106335,255,NaN,NaN,100,106335,853,87,157.834,19.184,1.573,0.636,0.931,866,81,5.126,1.520,0.797,0.745,5,448.000,78.789,16.271,0.955,0.915,9.352,0.841,0.809,8.247
42,309,255,0,255,255,255,891.474,92.905,891.474,92.905,67.355,881.000,82.000,20,21,22.085,17.814,34.284,0.856,23.324,78795,255,NaN,NaN,100,78795,881,98,30.964,18.657,1.240,0.807,0.929,893,82,4.588,1.250,0.898,0.736,6,332.500,67.877,11.226,0.971,0.944,9.572,0.904,0.943,9.233
43,426,255,0,255,255,255,569.754,95.540,569.754,95.540,79.497,557.000,83.000,25,25,24.164,22.446,25.420,0.847,26.571,108630,255,NaN,NaN,100,108630,557,92,160.201,22.466,1.077,0.929,0.919,570,83,5.359,1.183,0.964,0.682,6,463.500,80.140,13.250,0.965,0.934,9.496,0.908,0.971,9.396
44,692,255,0,255,255,255,838.702,99.179,838.702,99.179,103.497,825.000,83.000,30,31,32.215,27.350,53.542,0.812,36.797,176460,255,NaN,NaN,100,176460,827,114,47.203,29.548,1.178,0.849,0.923,838,83,6.686,1.245,0.921,0.744,6,749.500,101.909,17.250,0.943,0.895,9.191,0.884,0.925,9.045
45,1267,255,0,255,255,255,807.150,108.798,807.150,108.798,137.640,787.000,86.000,39,43,43.468,37.112,61.745,0.840,47.634,323085,255,NaN,NaN,100,323085,794,128,50.964,39.000,1.171,0.854,0.945,808,86,9.205,1.221,0.924,0.756,7,1340.500,136.288,19.663,0.947,0.902,9.244,0.909,0.951,9.300
46,646,255,0,255,255,255,1005.828,101.661,1005.828,101.661,97.740,992.000,86.000,28,32,31.348,26.238,117.211,0.850,33.838,164730,255,NaN,NaN,100,164730,997,86,108.970,28.000,1.195,0.837,0.940,997,86,6.609,1.208,0.915,0.721,3,687.500,97.603,32.580,0.844,0.595,7.190,0.910,0.958,9.340
47,749,255,0,255,255,255,772.093,105.969,772.093,105.969,106.569,756.000,89.000,32,33,33.401,28.552,39.313,0.829,35.777,190995,255,NaN,NaN,100,190995,756,115,26.565,29.832,1.170,0.855,0.938,773,89,7.028,1.199,0.925,0.709,6,798.500,105.187,17.761,0.954,0.914,9.339,0.912,0.963,9.379
48,1070,255,0,255,255,255,479.154,112.027,479.154,112.027,127.397,464.000,90.000,32,44,44.137,30.867,76.933,0.828,45.880,272850,255,NaN,NaN,100,272850,473,134,73.540,31.473,1.430,0.699,0.951,482,90,8.399,1.458,0.836,0.760,6,1125.500,124.881,21.233,0.954,0.914,9.336,0.862,0.842,8.518
49,527,255,0,255,255,255,745.769,104.880,745.769,104.880,90.083,732.000,90.000,27,28,31.063,21.601,50.264,0.816,33.242,134385,255,NaN,NaN,100,134385,735,118,43.781,24.042,1.438,0.695,0.934,746,90,5.850,1.383,0.834,0.697,5,564.000,88.403,18.017,0.971,0.944,9.571,0.869,0.870,8.693
50,1091,255,0,255,255,255,448.368,114.377,448.368,114.377,131.640,432.000,92.000,33,46,45.442,30.569,73.534,0.791,46.872,278205,255,NaN,NaN,100,278205,442,138,78.930,32.213,1.487,0.673,0.939,445,92,8.288,1.455,0.820,0.719,6,1162.000,126.890,21.940,0.929,0.872,9.009,0.856,0.837,8.468
51,861,255,0,255,255,255,636.653,109.852,636.653,109.852,112.811,620.000,93.000,34,34,35.723,30.687,54.808,0.850,37.643,219555,255,NaN,NaN,100,219555,623,122,50.389,32.066,1.164,0.859,0.933,642,93,7.632,1.174,0.927,0.745,7,922.500,113.060,16.116,0.953,0.912,9.326,0.917,0.979,9.479
52,649,255,0,255,255,255,529.369,112.976,529.369,112.976,100.426,518.000,96.000,25,34,34.924,23.661,82.917,0.809,35.847,165495,255,NaN,NaN,100,165495,520,129,67.011,25.000,1.476,0.678,0.944,529,96,6.462,1.434,0.823,0.764,4,687.500,97.603,25.107,0.986,0.970,9.780,0.864,0.850,8.568
53,1089,255,0,255,255,255,692.756,114.484,692.756,114.484,123.640,674.000,96.000,38,37,40.931,33.876,140.371,0.895,43.046,277695,255,NaN,NaN,100,277695,674,103,149.265,35.039,1.208,0.828,0.951,682,96,8.808,1.229,0.910,0.775,8,1145.000,125.959,15.455,0.971,0.944,9.576,0.918,0.956,9.370
54,896,255,0,255,255,255,865.459,114.079,865.459,114.079,121.054,845.000,99.000,41,33,42.087,27.106,23.822,0.768,42.720,228480,255,NaN,NaN,100,228480,845,116,16.314,28.783,1.553,0.644,0.918,879,99,7.402,1.484,0.803,0.662,6,976.500,116.322,20.176,0.914,0.847,8.804,0.843,0.821,8.318
55,727,255,0,255,255,255,899.021,115.240,899.021,115.240,103.154,884.000,100.000,31,32,32.725,28.286,39.750,0.859,35.355,185385,255,NaN,NaN,100,185385,884,123,28.740,29.340,1.157,0.864,0.946,899,100,7.048,1.205,0.930,0.733,6,768.500,103.192,17.192,0.972,0.947,9.595,0.917,0.964,9.408
56,850,255,0,255,255,255,934.455,115.222,934.455,115.222,115.740,915.000,100.000,38,31,39.560,27.357,167.469,0.797,41.146,216750,255,NaN,NaN,100,216750,916,106,154.058,28.959,1.446,0.692,0.934,935,100,7.344,1.421,0.832,0.722,6,910.000,112.291,19.290,0.934,0.879,9.064,0.864,0.854,8.590
57,818,255,0,255,255,255,553.226,119.334,553.226,119.334,111.740,537.000,101.000,31,36,36.730,28.356,60.700,0.823,38.626,208590,255,NaN,NaN,100,208590,543,137,68.749,29.597,1.295,0.772,0.941,553,101,7.321,1.305,0.879,0.733,6,869.000,109.732,18.623,0.950,0.908,9.291,0.895,0.913,9.039
58,784,255,0,255,255,255,505.584,119.662,505.584,119.662,110.083,491.000,102.000,28,37,37.934,26.315,81.097,0.813,38.897,199920,255,NaN,NaN,100,199920,503,139,72.031,28.000,1.442,0.694,0.938,500,102,7.122,1.389,0.833,0.757,5,836.000,107.629,22.017,0.969,0.940,9.544,0.873,0.872,8.724
59,900,255,0,255,255,255,583.930,120.426,583.930,120.426,116.811,568.000,102.000,34,37,36.045,31.791,81.056,0.829,38.079,229500,255,NaN,NaN,100,229500,579,139,76.329,33.659,1.134,0.882,0.928,582,102,7.705,1.131,0.939,0.715,6,969.500,115.904,19.469,0.954,0.914,9.340,0.912,0.972,9.420
60,405,255,0,255,255,255,662.717,112.893,662.717,112.893,77.941,651.000,102.000,23,23,22.851,22.566,152.346,0.838,26.173,103275,255,NaN,NaN,100,103275,655,102,133.452,22.750,1.013,0.988,0.925,655,102,5.196,1.150,0.994,0.766,5,438.000,77.904,15.588,0.984,0.969,9.764,0.909,0.975,9.420
61,1115,255,0,255,255,255,399.450,124.867,399.450,124.867,127.397,382.000,103.000,35,41,41.358,34.326,95.798,0.863,42.450,284325,255,NaN,NaN,100,284325,399,103,105.018,35.000,1.205,0.830,0.946,399,103,8.752,1.213,0.911,0.777,5,1178.500,127.788,25.479,0.999,0.998,9.987,0.919,0.962,9.407
62,313,255,0,255,255,255,961.714,113.468,961.714,113.468,68.527,952.000,103.000,20,21,21.916,18.184,64.304,0.838,23.601,79815,255,NaN,NaN,100,79815,954,123,53.616,20.000,1.205,0.830,0.932,962,103,4.568,1.180,0.911,0.745,5,336.000,68.233,13.705,0.984,0.969,9.762,0.903,0.958,9.305
63,350,255,0,255,255,255,722.394,117.634,722.394,117.634,73.113,712.000,108.000,22,21,22.576,19.739,17.787,0.823,25.495,89250,255,NaN,NaN,100,89250,712,125,41.820,21.000,1.144,0.874,0.930,723,108,4.787,1.214,0.935,0.758,5,376.500,72.228,14.623,0.975,0.951,9.631,0.895,0.944,9.197
64,927,255,0,255,255,255,987.385,124.319,987.385,124.319,119.397,967.000,108.000,40,32,40.168,29.384,166.529,0.817,41.231,236385,255,NaN,NaN,100,236385,967,123,165.964,31.031,1.367,0.732,0.928,990,108,7.764,1.329,0.855,0.724,7,999.000,117.654,17.057,0.932,0.877,9.044,0.885,0.901,8.932
65,715,255,0,255,255,255,1058.785,122.350,1058.785,122.350,103.640,1042.000,108.000,35,30,35.322,25.774,153.671,0.836,37.336,182325,255,NaN,NaN,100,182325,1042,114,159.624,26.303,1.370,0.730,0.938,1050,108,6.899,1.419,0.854,0.681,3,762.000,102.755,34.547,0.850,0.616,7.333,0.868,0.861,8.648
66,392,255,0,255,255,255,424.666,123.074,424.666,123.074,78.385,416.000,110.000,18,25,27.037,18.460,95.063,0.802,28.178,99960,255,NaN,NaN,100,99960,418,135,62.526,17.961,1.465,0.683,0.957,423,110,5.001,1.569,0.826,0.871,4,409.500,75.327,19.596,0.990,0.979,9.845,0.835,0.787,8.110
67,743,255,0,255,255,255,1026.032,124.435,1026.032,124.435,109.497,1007.000,111.000,37,28,36.903,25.635,173.991,0.779,38.897,189465,255,NaN,NaN,100,189465,1007,119,162.031,27.436,1.440,0.695,0.912,1020,111,6.786,1.418,0.833,0.717,5,815.000,106.268,21.899,0.946,0.900,9.233,0.856,0.853,8.548
68,1076,255,0,255,255,255,834.793,134.236,834.793,134.236,127.397,817.000,114.000,37,39,38.279,35.790,87.976,0.833,41.400,274380,255,NaN,NaN,100,274380,819,148,52.853,37.000,1.070,0.935,0.941,840,114,8.446,1.119,0.967,0.746,7,1144.000,125.904,18.200,0.942,0.894,9.182,0.915,0.968,9.413
69,894,255,0,255,255,255,744.499,132.163,744.499,132.163,117.740,724.000,116.000,38,32,38.983,29.200,16.729,0.810,42.048,227970,255,NaN,NaN,100,227970,724,140,25.346,29.601,1.335,0.749,0.933,752,116,7.593,1.420,0.865,0.735,7,958.500,115.245,16.820,0.928,0.870,8.986,0.865,0.857,8.607
70,983,255,0,255,255,255,776.917,137.348,776.917,137.348,124.326,761.000,117.000,32,41,40.482,30.917,80.176,0.799,43.658,250665,255,NaN,NaN,100,250665,771,158,69.905,30.830,1.309,0.764,0.946,785,117,7.907,1.416,0.874,0.749,6,1039.000,119.987,20.721,0.935,0.881,9.080,0.867,0.856,8.620
71,1219,255,0,255,255,255,621.306,136.352,621.306,136.352,148.711,595.000,118.000,52,37,53.329,29.104,158.255,0.693,52.402,310845,255,NaN,NaN,100,310845,603,119,138.094,31.348,1.832,0.546,0.868,614,118,8.197,1.672,0.739,0.634,8,1404.000,139.479,18.589,0.830,0.731,7.804,0.783,0.726,7.546
72,199,255,0,255,255,255,652.033,128.731,652.033,128.731,53.355,643.000,120.000,18,16,17.811,14.226,4.937,0.878,18.974,50745,255,NaN,NaN,100,50745,643,127,161.565,15.495,1.252,0.799,0.919,651,120,3.730,1.224,0.894,0.691,5,216.500,54.771,10.671,0.992,0.984,9.882,0.899,0.945,9.218
73,248,255,0,255,255,255,671.903,130.379,671.903,130.379,61.255,662.000,121.000,21,19,20.016,15.775,7.644,0.831,21.840,63240,255,NaN,NaN,100,63240,662,126,164.055,16.341,1.269,0.788,0.917,674,121,4.049,1.337,0.888,0.622,5,270.500,61.222,12.251,0.980,0.960,9.700,0.881,0.900,8.902
74,1128,255,0,255,255,255,915.874,140.427,915.874,140.427,134.225,894.000,122.000,44,36,45.673,31.445,8.149,0.787,47.539,287640,255,NaN,NaN,100,287640,894,150,22.249,33.836,1.452,0.688,0.938,914,122,8.404,1.405,0.830,0.712,6,1203.000,129.109,22.371,0.926,0.868,8.970,0.866,0.860,8.630
75,1253,255,0,255,255,255,873.198,143.895,873.198,143.895,133.782,851.000,123.000,42,41,43.450,36.717,37.224,0.880,45.695,319515,255,NaN,NaN,100,319515,851,150,23.199,38.301,1.183,0.845,0.952,878,123,9.366,1.193,0.919,0.728,7,1316.500,135.063,19.112,0.971,0.944,9.574,0.924,0.973,9.484
76,876,255,0,255,255,255,955.088,141.465,955.088,141.465,116.569,938.000,124.000,35,35,35.075,31.799,53.259,0.810,37.483,223380,255,NaN,NaN,100,223380,939,132,133.919,34.168,1.103,0.907,0.914,954,124,7.515,1.097,0.952,0.715,7,958.000,115.215,16.653,0.927,0.869,8.984,0.897,0.952,9.242
77,276,255,0,255,255,255,713.728,135.373,713.728,135.373,63.355,703.000,126.000,21,18,20.877,16.833,20.804,0.864,22.204,70380,255,NaN,NaN,100,70380,706,143,35.838,18.000,1.240,0.806,0.928,711,126,4.356,1.234,0.898,0.730,5,297.500,64.205,12.671,1.000,0.999,9.994,0.904,0.947,9.257
78,764,255,0,255,255,255,459.171,146.178,459.171,146.178,110.326,444.000,127.000,30,36,35.893,27.102,73.398,0.789,38.626,194820,255,NaN,NaN,100,194820,450,163,68.749,29.476,1.324,0.755,0.925,463,127,6.925,1.310,0.869,0.707,5,826.000,106.983,22.065,0.953,0.912,9.325,0.880,0.902,8.912
79,1354,255,0,255,255,255,1085.571,149.481,1085.571,149.481,139.539,1066.000,128.000,42,43,42.022,41.025,126.777,0.874,46.141,345270,255,NaN,NaN,100,345270,1077,128,119.899,42.000,1.024,0.976,0.952,1077,128,9.703,1.099,0.988,0.750,5,1422.500,140.395,27.908,0.995,0.990,9.922,0.918,0.960,9.390
80,690,255,0,255,255,255,803.280,143.613,803.280,143.613,103.012,789.000,129.000,29,31,32.787,26.795,59.340,0.817,36.797,175950,255,NaN,NaN,100,175950,789,155,42.797,28.229,1.224,0.817,0.945,794,129,6.698,1.304,0.904,0.768,5,730.500,100.609,20.602,0.971,0.945,9.580,0.888,0.907,8.977
81,1050,255,0,255,255,255,523.693,147.143,523.693,147.143,122.711,504.000,130.000,40,35,40.802,32.765,26.337,0.876,43.463,267750,255,NaN,NaN,100,267750,504,155,23.025,34.642,1.245,0.803,0.940,519,130,8.557,1.255,0.896,0.750,8,1117.500,124.437,15.339,0.960,0.924,9.421,0.906,0.940,9.229
