 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
44,968,255,0,255,255,255,645.512,93.909,645.512,93.909,132.468037432,628,73,36,42,45.351752166,27.176,62.784,0.693,46.861498055,246840,255,NaN,NaN,100,246840,632,115,50.194,31.491987600,1.669,0.599,0.853992060,642,73
45,668,255,0,255,255,255,757.133,89.924,757.133,89.924,98.568542495,741,74,31,30,33.688762577,25.247,136.321,0.864,36.400549446,170340,255,NaN,NaN,100,170340,748,74,127.185,25.431817837,1.334,0.749,0.944837341,748,74
46,386,255,0,255,255,255,842.769,87.124,842.769,87.124,78.183766184,830,76,25,22,27.854391063,17.644,142.301,0.794,31.240998704,98430,255,NaN,NaN,100,98430,830,78,140.194,19.474306632,1.579,0.633,0.922341697,842,76
47,946,255,0,255,255,255,482.215,92.606,482.215,92.606,118.811183182,461,77,42,30,40.035024234,30.086,15.453,0.842,42.047592083,241230,255,NaN,NaN,100,241230,461,91,177.274,30.000000000,1.331,0.751,0.944111776,475,77
48,534,255,0,255,255,255,618.768,92.858,618.768,92.858,96.325901808,604,78,29,30,32.684930814,20.802,140.142,0.723,34.985711369,136170,255,NaN,NaN,100,136170,609,78,120.964,22.453400019,1.571,0.636,0.898989899,609,78
49,981,255,0,255,255,255,790.307,98.252,790.307,98.252,124.124891681,772,78,37,40,41.289155618,30.251,126.271,0.800,43.863424399,250155,255,NaN,NaN,100,250155,784,78,114.228,32.926590734,1.365,0.733,0.923294118,784,78
50,516,255,0,255,255,255,593.202,91.391,593.202,91.391,92.426406871,578,80,30,25,31.647042014,20.760,151.776,0.759,34.205262753,131580,255,NaN,NaN,100,131580,581,80,142.125,22.567242925,1.524,0.656,0.920606601,581,80
51,836,255,0,255,255,255,933.214,100.396,933.214,100.396,113.740115370,916,85,36,32,39.591514634,26.885,149.286,0.812,42.011903075,213180,255,NaN,NaN,100,213180,919,85,141.766,27.037879566,1.473,0.679,0.940911649,919,85
52,250,255,0,255,255,255,864.576,94.812,864.576,94.812,61.012193309,855,86,21,18,20.210496896,15.750,155.369,0.844,22.360679775,63750,255,NaN,NaN,100,63750,856,87,153.435,16.363655789,1.283,0.779,0.909090909,863,86
53,463,255,0,255,255,255,537.759,103.677,537.759,103.677,82.325901808,527,89,24,28,25.382388088,23.225,86.605,0.858,28.442925307,118065,255,NaN,NaN,100,118065,537,89,100.125,24.000000000,1.093,0.915,0.932527694,537,89
54,730,255,0,255,255,255,733.641,102.434,733.641,102.434,106.811183182,714,89,38,28,39.283076568,23.661,153.364,0.804,41.146081223,186150,255,NaN,NaN,100,186150,714,97,154.058,25.938388539,1.660,0.602,0.938906752,721,89
55,1028,255,0,255,255,255,448.492,108.316,448.492,108.316,122.225396744,431,90,37,37,37.470917631,34.931,62.757,0.865,41.340053217,262140,255,NaN,NaN,100,262140,438,126,57.848,36.540011136,1.073,0.932,0.933696639,442,90
56,1227,255,0,255,255,255,975.928,107.961,975.928,107.961,141.296464556,952,90,50,35,49.998752378,31.246,167.710,0.772,53.141321022,312885,255,NaN,NaN,100,312885,952,96,160.201,33.703740690,1.600,0.625,0.916013438,967,90
57,1019,255,0,255,255,255,708.986,110.946,708.986,110.946,143.195959493,685,91,50,37,56.107767929,23.124,146.226,0.624,57.306195128,259845,255,NaN,NaN,100,259845,685,99,150.751,27.534043100,2.426,0.412,0.851650648,695,91
58,721,255,0,255,255,255,511.367,107.743,511.367,107.743,101.740115370,494,93,33,29,31.711038848,28.949,178.897,0.875,34.539832078,183855,255,NaN,NaN,100,183855,494,110,22.109,29.000000000,1.095,0.913,0.945573770,504,93
59,707,255,0,255,255,255,669.469,108.138,669.469,108.138,104.325901808,652,94,36,26,36.433774690,24.707,173.439,0.816,37.643060449,180285,255,NaN,NaN,100,180285,652,104,163.009,26.000000000,1.475,0.678,0.925392670,665,94
60,685,255,0,255,255,255,582.639,110.639,582.639,110.639,103.497474683,567,95,32,30,32.813455774,26.580,153.369,0.804,36.359317925,174675,255,NaN,NaN,100,174675,567,101,148.496,29.038900323,1.235,0.810,0.934515689,576,95
61,848,255,0,255,255,255,851.021,112.633,851.021,112.633,120.325901808,831,97,40,31,41.861488528,25.792,149.885,0.736,45.803929962,216240,255,NaN,NaN,100,216240,834,100,143.881,28.021555046,1.623,0.616,0.910848550,837,97
62,894,255,0,255,255,255,884.765,115.369,884.765,115.369,117.639610307,867,97,36,36,38.782630953,29.350,139.656,0.812,41.677331968,227970,255,NaN,NaN,100,227970,867,105,149.744,30.857738089,1.321,0.757,0.935635793,877,97
63,587,255,0,255,255,255,414.919,109.348,414.919,109.348,94.426406871,398,98,32,24,32.077547089,23.300,176.920,0.827,33.526109228,149685,255,NaN,NaN,100,149685,398,112,17.354,24.000000000,1.377,0.726,0.944489139,404,98
64,853,255,0,255,255,255,557.751,121.543,557.751,121.543,115.154328933,542,102,31,38,38.032405221,28.557,92.961,0.808,40.162171256,217515,255,NaN,NaN,100,217515,552,102,108.886,29.531548546,1.332,0.751,0.937362637,552,102
65,702,255,0,255,255,255,614.725,117.489,614.725,117.489,101.740115370,599,102,32,30,34.079061489,26.228,141.513,0.852,36.796738986,179010,255,NaN,NaN,100,179010,600,106,137.203,27.577164466,1.299,0.770,0.946091644,607,102
66,528,255,0,255,255,255,768.078,114.642,768.078,114.642,90.911688245,752,103,32,24,31.740278538,21.180,160.495,0.803,33.421549934,134640,255,NaN,NaN,100,134640,753,105,141.072,22.918601508,1.499,0.667,0.919060052,771,103
67,741,255,0,255,255,255,919.376,121.369,919.376,121.369,110.325901808,902,106,34,32,40.391892729,23.358,144.866,0.765,42.801869118,188955,255,NaN,NaN,100,188955,902,109,142.595,23.666804750,1.729,0.578,0.930904523,909,106
68,741,255,0,255,255,255,483.472,120.364,483.472,120.364,108.325901808,464,108,39,26,37.570878864,25.112,163.318,0.794,39.458839314,188955,255,NaN,NaN,100,188955,464,117,171.254,26.000000000,1.496,0.668,0.931489629,469,108
69,760,255,0,255,255,255,821.529,121.997,821.529,121.997,107.154328933,803,108,34,31,35.385094821,27.347,141.592,0.832,37.589892258,193800,255,NaN,NaN,100,193800,803,117,151.390,29.360118777,1.294,0.773,0.942928040,810,108
70,691,255,0,255,255,255,952.755,127.645,952.755,127.645,102.911688245,937,112,32,30,35.224593779,24.977,152.841,0.820,37.735924528,176205,255,NaN,NaN,100,176205,937,118,147.995,26.718764030,1.410,0.709,0.939496941,952,112
71,3010,255,0,255,255,255,380.596,143.676,380.596,143.676,232.894444303,338,113,76,57,73.574888685,52.089,11.864,0.697,81.859635963,767550,255,NaN,NaN,100,767550,339,158,25.313,56.801300093,1.412,0.708,0.896633899,393,113
72,609,255,0,255,255,255,643.390,127.314,643.390,127.314,96.911688245,628,114,31,28,29.411053012,26.364,21.439,0.815,32.893768407,155295,255,NaN,NaN,100,155295,628,132,19.537,27.163606875,1.116,0.896,0.923426839,648,114
73,1021,255,0,255,255,255,523.569,132.742,523.569,132.742,130.124891681,500,115,44,36,41.644681581,31.216,14.678,0.758,44.407206622,260355,255,NaN,NaN,100,260355,500,130,172.235,34.987446556,1.334,0.750,0.881692573,527,115
74,490,255,0,255,255,255,696.296,128.624,696.296,128.624,85.254833996,684,115,26,26,28.571275770,21.836,129.023,0.847,31.064449134,124950,255,NaN,NaN,100,124950,689,115,123.179,23.954698625,1.308,0.764,0.938697318,689,115
75,512,255,0,255,255,255,1005.568,126.676,1005.568,126.676,89.154328933,989,115,32,24,30.752473877,21.198,171.143,0.809,32.756678708,130560,255,NaN,NaN,100,130560,989,125,167.661,23.397612610,1.451,0.689,0.927536232,1001,115
76,650,255,0,255,255,255,751.408,130.060,751.408,130.060,99.740115370,735,116,32,29,35.756990346,23.145,143.557,0.821,38.013155617,165750,255,NaN,NaN,100,165750,736,118,144.638,24.711117827,1.545,0.647,0.933237617,745,116
77,575,255,0,255,255,255,796.003,129.596,796.003,129.596,96.811183182,780,116,34,27,34.479063087,21.234,147.940,0.771,35.846896658,146625,255,NaN,NaN,100,146625,781,122,157.011,23.525955629,1.624,0.616,0.906225374,785,116
78,318,255,0,255,255,255,425.642,127.695,425.642,127.695,71.112698372,414,118,23,19,22.968868960,17.628,178.317,0.790,24.413111231,81090,255,NaN,NaN,100,81090,414,123,145.008,18.997304045,1.303,0.767,0.913793103,429,118
79,719,255,0,255,255,255,671.525,133.824,671.525,133.824,102.669047558,655,120,33,28,31.903849007,28.694,156.223,0.857,34.409301068,183345,255,NaN,NaN,100,183345,660,121,144.462,28.000000000,1.112,0.899,0.946052632,664,120
80,437,255,0,255,255,255,1034.953,130.974,1034.953,130.974,80.911688245,1022,120,28,23,29.127146681,19.103,147.101,0.839,30.610455730,111435,255,NaN,NaN,100,111435,1022,122,141.633,19.798989873,1.525,0.656,0.928799150,1025,120
81,1288,255,0,255,255,255,587.758,141.665,587.758,141.665,142.710678119,565,121,45,40,45.992417304,35.657,30.928,0.795,49.396356141,328440,255,NaN,NaN,100,328440,568,158,31.759,37.637434432,1.290,0.775,0.929628293,598,121
82,687,255,0,255,255,255,464.926,139.231,464.926,139.231,100.568542495,451,122,29,33,32.110788657,27.241,127.375,0.854,34.828149535,175185,255,NaN,NaN,100,175185,452,128,140.826,27.457659713,1.179,0.848,0.941740918,461,122
83,316,255,0,255,255,255,852.225,131.902,852.225,131.902,82.284271247,837,124,30,17,34.080356093,11.806,166.397,0.586,32.249030993,80580,255,NaN,NaN,100,80580,838,124,150.255,13.336290233,2.887,0.346,0.839309429,838,124
84,609,255,0,255,255,255,985.906,139.062,985.906,139.062,98.325901808,970,126,32,28,37.450939275,20.704,142.466,0.792,40.459856648,155295,255,NaN,NaN,100,155295,970,126,140.013,21.213203436,1.809,0.553,0.941267388,970,126
85,258,255,0,255,255,255,443.306,135.853,443.306,135.853,60.970562748,435,127,16,18,19.814543212,16.579,84.169,0.872,21.633307653,65790,255,NaN,NaN,100,65790,438,127,123.690,16.000000000,1.195,0.837,0.957328386,438,127
86,226,255,0,255,255,255,776.142,135.389,776.142,135.389,58.870057685,768,127,18,17,20.239009867,14.218,137.695,0.819,21.931712199,57630,255,NaN,NaN,100,57630,768,128,133.152,16.281997675,1.424,0.702,0.924335378,770,127
87,572,255,0,255,255,255,907.551,140.273,907.551,140.273,96.669047558,890,127,34,24,34.147728864,21.328,160.563,0.769,37.121422387,145860,255,NaN,NaN,100,145860,890,134,152.745,23.334523779,1.601,0.625,0.936170213,903,127
88,714,255,0,255,255,255,724.353,141.104,724.353,141.104,102.568542495,707,128,36,27,34.148489005,26.622,172.128,0.853,36.221540553,182070,255,NaN,NaN,100,182070,707,138,173.660,27.000000000,1.283,0.780,0.939473684,720,128
89,573,255,0,255,255,255,879.933,143.069,879.933,143.069,94.669047558,866,128,29,28,32.077036787,22.744,133.334,0.803,34.828149535,146115,255,NaN,NaN,100,146115,868,129,129.174,24.501267353,1.410,0.709,0.927935223,871,128
90,355,255,0,255,255,255,336.441,141.492,336.441,141.492,77.254833996,324,132,27,21,28.185945086,16.036,28.884,0.747,30.886890423,90525,255,NaN,NaN,100,90525,324,147,29.055,18.384776311,1.758,0.569,0.901015228,344,132
91,794,255,0,255,255,255,623.975,147.846,623.975,147.846,110.325901808,606,132,34,32,35.779807225,28.255,149.157,0.820,39.623225512,202470,255,NaN,NaN,100,202470,611,133,137.045,29.255941488,1.266,0.790,0.930832356,626,132
92,521,255,0,255,255,255,494.419,144.671,494.419,144.671,89.497474683,480,133,31,24,30.528623334,21.729,162.981,0.817,32.695565449,132855,255,NaN,NaN,100,132855,481,135,156.571,23.118252707,1.405,0.712,0.940433213,494,133
93,765,255,0,255,255,255,1018.476,150.541,1018.476,150.541,109.396969620,1002,133,31,35,34.101290841,28.563,121.362,0.803,38.948684188,195075,255,NaN,NaN,100,195075,1003,140,138.122,28.991378029,1.194,0.838,0.925589837,1021,133
94,425,255,0,255,255,255,1060.451,147.251,1060.451,147.251,83.882250994,1047,133,26,30,33.845550747,15.988,129.699,0.759,34.000000000,108375,255,NaN,NaN,100,108375,1051,133,118.072,16.263455967,2.117,0.472,0.925925926,1051,133
95,558,255,0,255,255,255,422.950,148.554,422.950,148.554,92.183766184,410,135,27,27,27.071867896,26.244,105.432,0.825,31.384709653,142290,255,NaN,NaN,100,142290,415,135,120.651,26.368485541,1.032,0.969,0.934673367,415,135
96,2430,255,0,255,255,255,841.476,159.532,841.476,159.532,269.521861301,806,135,68,49,68.384228145,45.244,158.621,0.420,78.892331693,619650,255,NaN,NaN,100,619650,806,144,149.534,47.009164409,1.511,0.662,0.893054024,837,135
97,852,255,0,255,255,255,942.310,152.196,942.310,152.196,116.225396744,924,135,37,34,41.282558481,26.277,139.823,0.793,43.600458713,217260,255,NaN,NaN,100,217260,925,139,143.393,29.320445505,1.571,0.637,0.929116685,937,135
98,794,255,0,255,255,255,550.026,152.162,550.026,152.162,110.225396744,531,136,36,32,34.848938808,29.010,168.752,0.821,37.107950631,202470,255,NaN,NaN,100,202470,531,150,165.964,30.564929244,1.201,0.832,0.921113689,545,136
99,781,255,0,255,255,255,284.150,152.223,284.150,152.223,105.982756057,265,138,38,27,37.206507594,26.727,2.245,0.874,38.470768123,199155,255,NaN,NaN,100,199155,265,149,171.027,26.866004136,1.392,0.718,0.949544073,286,138
100,2721,255,0,255,255,255,679.732,164.247,679.732,164.247,227.379725677,641,139,76,53,72.643143719,47.692,172.309,0.661,78.790862414,693855,255,NaN,NaN,100,693855,641,143,156.038,51.957365877,1.523,0.657,0.862167300,653,139
101,496,255,0,255,255,255,970.623,152.409,970.623,152.409,90.083261121,956,139,30,25,31.721224666,19.909,148.071,0.768,34.409301068,126480,255,NaN,NaN,100,126480,956,143,144.462,22.765445015,1.593,0.628,0.920222635,969,139
102,369,255,0,255,255,255,796.121,150.340,796.121,150.340,77.012193309,783,140,25,22,28.237110186,16.639,148.074,0.782,28.844410204,94095,255,NaN,NaN,100,94095,784,143,146.310,18.335757415,1.697,0.589,0.898903776,787,140
103,358,255,0,255,255,255,772.190,151.489,772.190,151.489,75.597979746,760,141,25,21,25.576944655,17.822,157.687,0.787,27.313000567,91290,255,NaN,NaN,100,91290,760,146,156.251,18.744957828,1.435,0.697,0.888337469,767,141
104,332,255,0,255,255,255,749.666,152.458,749.666,152.458,71.497474683,737,142,24,22,22.964207734,18.408,152.174,0.816,25.000000000,84660,255,NaN,NaN,100,84660,737,151,163.740,19.733805434,1.248,0.802,0.908344733,744,142
105,832,255,0,255,255,255,1047.915,162.087,1047.915,162.087,116.225396744,1032,142,33,38,43.543808878,24.328,128.693,0.774,46.010868281,212160,255,NaN,NaN,100,212160,1034,144,132.357,25.525575989,1.790,0.559,0.935356942,1041,142
106,648,255,0,255,255,255,448.437,160.160,448.437,160.160,99.982756057,432,146,32,30,32.368742941,25.489,149.310,0.815,34.655446902,165240,255,NaN,NaN,100,165240,438,146,136.169,25.341985246,1.270,0.787,0.925714286,438,146
107,1046,255,0,255,255,255,321.315,164.750,321.315,164.750,128.468037432,300,147,42,36,41.381959352,32.183,159.858,0.796,44.407206622,266730,255,NaN,NaN,100,266730,304,151,144.162,33.902708817,1.286,0.778,0.921992067,318,147
108,621,255,0,255,255,255,518.286,161.432,518.286,161.432,96.568542495,501,149,35,25,34.651946696,22.818,177.156,0.837,35.902646142,158355,255,NaN,NaN,100,158355,501,167,12.875,23.187885820,1.519,0.658,0.938066465,511,149
109,833,255,0,255,255,255,913.258,163.403,913.258,163.403,116.811183182,891,150,44,27,43.072073026,24.624,162.736,0.767,45.607017004,212415,255,NaN,NaN,100,212415,891,156,164.745,25.578007795,1.749,0.572,0.925555556,896,150
110,691,255,0,255,255,255,482.112,164.199,482.112,164.199,106.911688245,464,151,37,27,36.955453948,23.807,172.051,0.760,38.275318418,176205,255,NaN,NaN,100,176205,465,156,160.145,24.148953304,1.552,0.644,0.922563418,477,151
111,629,255,0,255,255,255,1000.223,167.479,1000.223,167.479,97.740115370,984,153,32,28,35.116646007,22.806,143.314,0.827,38.209946349,160395,255,NaN,NaN,100,160395,987,155,137.121,23.334523779,1.540,0.649,0.940209268,997,153
112,753,255,0,255,255,255,605.167,169.784,605.167,169.784,106.325901808,588,154,34,30,35.002843270,27.391,2.257,0.837,37.121422387,192015,255,NaN,NaN,100,192015,589,162,152.745,28.855208835,1.278,0.783,0.943018159,604,154
113,830,255,0,255,255,255,731.658,169.264,731.658,169.264,111.396969620,714,154,36,32,35.983183550,29.369,175.735,0.841,38.013155617,211650,255,NaN,NaN,100,211650,718,156,144.638,31.200000000,1.225,0.816,0.938383267,732,154
114,346,255,0,255,255,255,790.549,167.211,790.549,167.211,69.597979746,779,156,22,21,23.029045684,19.130,144.810,0.898,25.059928172,88230,255,NaN,NaN,100,88230,779,163,151.390,20.200000000,1.204,0.831,0.941496599,786,156
115,797,255,0,255,255,255,885.634,173.181,885.634,173.181,113.639610307,868,156,35,35,39.010922996,26.013,127.279,0.776,41.400483089,203235,255,NaN,NaN,100,203235,873,156,127.147,28.062893856,1.500,0.667,0.905167518,873,156
