 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
19,4515,255,0,255,255,255,434.426,74.617,434.426,74.617,420.818325857,375,41,125,68,118.504573299,48.510,12.641,0.320,127.757582945,1151325,255,NaN,NaN,100,1151325,379,100,18.719,61.161244009,2.443,0.409,0.713326487,451,41
20,845,255,0,255,255,255,765.470,57.939,765.470,57.939,113.982756057,747,43,37,32,35.623944751,30.201,16.724,0.817,38.327535793,215475,255,NaN,NaN,100,215475,747,63,15.124,31.770813892,1.180,0.848,0.930104568,766,43
21,866,255,0,255,255,255,823.967,60.133,823.967,60.133,114.225396744,807,43,35,35,34.666763344,31.806,80.741,0.834,37.802116343,220830,255,NaN,NaN,100,220830,813,76,52.524,32.571459900,1.090,0.917,0.937736871,816,43
22,796,255,0,255,255,255,904.324,63.582,904.324,63.582,113.053823869,887,47,37,33,35.609090427,28.462,139.350,0.783,39.560080890,202980,255,NaN,NaN,100,202980,887,55,159.274,31.304951685,1.251,0.799,0.923433875,893,47
23,884,255,0,255,255,255,875.952,70.948,875.952,70.948,115.053823869,859,53,35,36,34.277909367,32.836,119.936,0.839,37.696153650,225420,255,NaN,NaN,100,225420,859,65,158.199,33.520143198,1.044,0.958,0.941427050,872,53
24,681,255,0,255,255,255,796.521,67.938,796.521,67.938,101.982756057,780,54,32,31,33.602096064,25.804,135.741,0.823,35.468295702,173655,255,NaN,NaN,100,173655,785,54,139.574,28.200000000,1.302,0.768,0.939310345,785,54
25,1125,255,0,255,255,255,540.385,79.109,540.385,79.109,141.053823869,519,59,42,41,46.539809334,30.778,136.881,0.711,50.447993023,286875,255,NaN,NaN,100,286875,519,66,140.631,34.775651625,1.512,0.661,0.872769589,540,59
26,682,255,0,255,255,255,504.891,77.328,504.891,77.328,100.669047558,489,62,30,30,31.428870522,27.629,42.975,0.846,35.468295702,173910,255,NaN,NaN,100,173910,491,89,40.426,29.293737845,1.138,0.879,0.936813187,500,62
27,609,255,0,255,255,255,845.771,76.989,845.771,76.989,95.396969620,830,62,30,30,31.034782664,24.985,48.163,0.841,33.015148038,155295,255,NaN,NaN,100,155295,839,92,54.866,26.140120167,1.242,0.805,0.932618683,843,62
28,472,255,0,255,255,255,598.451,71.142,598.451,71.142,90.083261121,580,63,36,18,34.029666589,17.660,175.560,0.731,36.496575182,120360,255,NaN,NaN,100,120360,580,66,170.538,18.000000000,1.927,0.519,0.914728682,583,63
29,597,255,0,255,255,255,570.463,77.204,570.463,77.204,94.669047558,555,65,34,23,33.905721352,22.419,161.794,0.837,35.846896658,152235,255,NaN,NaN,100,152235,556,67,157.011,23.000000000,1.512,0.661,0.943873518,562,65
30,558,255,0,255,255,255,455.348,79.968,455.348,79.968,91.941125497,443,67,26,27,28.278317341,25.124,125.292,0.830,34.205262753,142290,255,NaN,NaN,100,142290,443,67,127.875,26.000000000,1.126,0.888,0.940185341,443,67
31,1217,255,0,255,255,255,745.264,88.699,745.264,88.699,136.367532368,724,67,41,42,44.355566045,34.934,42.114,0.822,47.507894081,310335,255,NaN,NaN,100,310335,724,100,30.343,37.442263245,1.270,0.788,0.942315137,746,67
32,629,255,0,255,255,255,780.648,85.242,780.648,85.242,100.911688245,765,70,34,27,34.354128617,23.312,158.664,0.776,35.846896658,160395,255,NaN,NaN,100,160395,766,76,149.859,25.970170998,1.474,0.679,0.925680648,777,70
33,235,255,0,255,255,255,920.645,79.713,920.645,79.713,60.426406871,910,70,20,19,21.931797997,13.643,37.126,0.809,21.954498400,59925,255,NaN,NaN,100,59925,911,85,30.069,14.524159856,1.608,0.622,0.905587669,923,70
34,467,255,0,255,255,255,372.716,85.676,372.716,85.676,85.254833996,361,71,24,28,27.217763028,21.846,78.932,0.807,29.120439557,119085,255,NaN,NaN,100,119085,370,71,105.945,21.187260323,1.246,0.803,0.923837784,370,71
35,393,255,0,255,255,255,652.200,80.263,652.200,80.263,79.012193309,637,71,29,19,28.857631191,17.340,7.290,0.791,29.614185790,100215,255,NaN,NaN,100,100215,637,78,168.311,17.669044172,1.664,0.601,0.927981110,657,71
36,854,255,0,255,255,255,625.117,89.570,625.117,89.570,115.296464556,606,72,38,34,38.418897072,28.302,149.012,0.807,41.629316593,217770,255,NaN,NaN,100,217770,606,82,155.898,29.412640961,1.357,0.737,0.921748516,617,72
37,492,255,0,255,255,255,716.520,83.593,716.520,83.593,87.012193309,703,72,27,25,25.550928903,24.517,101.254,0.817,29.154759474,125460,255,NaN,NaN,100,125460,708,72,120.964,24.828176658,1.042,0.960,0.930936613,708,72
38,429,255,0,255,255,255,959.985,82.442,959.985,82.442,86.426406871,946,72,31,21,31.115300932,17.555,161.614,0.722,34.438350715,109395,255,NaN,NaN,100,109395,946,74,154.179,19.230184606,1.772,0.564,0.911795962,948,72
39,262,255,0,255,255,255,938.611,82.534,938.611,82.534,64.183766184,929,73,19,21,20.516365829,16.260,116.466,0.799,22.022715546,66810,255,NaN,NaN,100,66810,931,74,140.528,17.838854198,1.262,0.793,0.889643463,933,73
40,1252,255,0,255,255,255,816.815,97.522,816.815,97.522,138.124891681,795,77,44,40,42.699313770,37.333,23.182,0.825,45.276925691,319260,255,NaN,NaN,100,319260,798,112,46.790,38.128087717,1.144,0.874,0.934677118,813,77
41,981,255,0,255,255,255,898.343,97.934,898.343,97.934,122.225396744,880,80,36,38,36.830119730,33.914,114.082,0.825,39.812058475,250155,255,NaN,NaN,100,250155,880,89,154.722,34.481656216,1.086,0.921,0.920262664,893,80
42,332,255,0,255,255,255,597.139,89.880,597.139,89.880,69.355339059,585,81,24,18,23.761482181,17.790,160.980,0.867,26.000000000,84660,255,NaN,NaN,100,84660,585,87,157.380,18.000000000,1.336,0.749,0.937853107,590,81
43,177,255,0,255,255,255,700.918,91.833,700.918,91.833,52.183766184,692,83,17,17,18.909282717,11.918,131.254,0.817,19.416487839,45135,255,NaN,NaN,100,45135,693,87,145.491,12.727922061,1.587,0.630,0.905370844,699,83
44,1080,255,0,255,255,255,860.519,101.305,860.519,101.305,130.468037432,838,83,44,35,43.537097594,31.585,5.145,0.797,45.221676218,275400,255,NaN,NaN,100,275400,839,95,161.966,33.469916255,1.378,0.725,0.932239965,860,83
45,649,255,0,255,255,255,523.122,99.457,523.122,99.457,100.325901808,507,85,34,27,33.459505650,24.696,1.710,0.810,34.234485537,165495,255,NaN,NaN,100,165495,507,98,173.290,26.164830606,1.355,0.738,0.926481085,520,85
46,587,255,0,255,255,255,663.778,98.134,663.778,98.134,99.740115370,645,85,34,27,34.737308095,21.516,164.427,0.741,37.161808352,149685,255,NaN,NaN,100,149685,645,91,156.194,24.081509528,1.615,0.619,0.886706949,666,85
47,340,255,0,255,255,255,925.412,96.194,925.412,96.194,71.112698372,915,85,22,20,22.466691589,19.269,9.648,0.845,24.413111231,86700,255,NaN,NaN,100,86700,915,90,145.008,20.000000000,1.166,0.858,0.934065934,927,85
48,308,255,0,255,255,255,989.094,96.474,989.094,96.474,72.183766184,978,86,24,20,25.645061700,15.292,148.949,0.743,28.301943396,78540,255,NaN,NaN,100,78540,978,86,147.995,16.546903033,1.677,0.596,0.913946588,978,86
49,652,255,0,255,255,255,575.448,100.759,575.448,100.759,99.254833996,557,89,36,23,34.838184317,23.829,166.156,0.832,36.221540553,166260,255,NaN,NaN,100,166260,557,100,173.660,23.000000000,1.462,0.684,0.947674419,562,89
50,322,255,0,255,255,255,946.739,100.578,946.739,100.578,69.012193309,936,89,21,22,21.911530643,18.711,53.797,0.850,23.706539182,82110,255,NaN,NaN,100,82110,936,105,27.646,19.632206433,1.171,0.854,0.914772727,948,89
51,688,255,0,255,255,255,490.735,103.205,490.735,103.205,108.911688245,471,90,37,27,36.773300976,23.821,5.683,0.729,39.812058475,175440,255,NaN,NaN,100,175440,471,110,25.278,26.083445973,1.544,0.648,0.911862160,490,90
52,419,255,0,255,255,255,967.288,101.409,967.288,101.409,80.426406871,955,90,25,24,27.596268637,19.332,39.179,0.814,29.068883707,106845,255,NaN,NaN,100,106845,955,109,40.815,20.571825393,1.428,0.701,0.932146830,969,90
53,245,255,0,255,255,255,689.247,99.541,689.247,99.541,62.526911935,680,91,21,17,21.505521666,14.505,157.518,0.787,22.847319318,62475,255,NaN,NaN,100,62475,680,93,156.801,15.885406946,1.483,0.674,0.914179104,687,91
54,976,255,0,255,255,255,454.378,116.770,454.378,116.770,132.468037432,437,94,33,46,48.648607669,25.544,74.010,0.699,47.759815745,248880,255,NaN,NaN,100,248880,448,140,70.427,28.354813726,1.904,0.525,0.855765015,450,94
55,822,255,0,255,255,255,777.428,108.376,777.428,108.376,112.811183182,756,95,41,28,40.159891121,26.061,173.865,0.812,41.773197148,209610,255,NaN,NaN,100,209610,756,105,168.959,26.102334718,1.541,0.649,0.937820878,766,95
56,1055,255,0,255,255,255,363.337,116.496,363.337,116.496,133.781745931,344,96,40,43,43.526701144,30.861,64.092,0.741,45.803929962,269025,255,NaN,NaN,100,269025,351,137,53.881,33.200474292,1.410,0.709,0.874067937,358,96
57,1032,255,0,255,255,255,425.453,113.437,425.453,113.437,123.982756057,406,97,39,35,39.626706635,33.159,25.495,0.844,44.102154142,263160,255,NaN,NaN,100,263160,407,124,32.969,34.925130005,1.195,0.837,0.939462904,420,97
58,1163,255,0,255,255,255,714.535,120.269,714.535,120.269,143.195959493,698,97,34,48,48.629261347,30.450,88.640,0.713,49.335585534,296565,255,NaN,NaN,100,296565,708,145,72.300,34.000000000,1.597,0.626,0.875753012,710,97
59,202,255,0,255,255,255,344.842,107.074,344.842,107.074,57.455844123,338,98,14,20,21.802350248,11.797,68.884,0.769,23.021728866,51510,255,NaN,NaN,100,51510,339,118,55.620,12.987519997,1.848,0.541,0.911963883,341,98
60,736,255,0,255,255,255,608.955,111.938,608.955,111.938,107.740115370,590,98,38,27,37.043464243,25.297,169.618,0.797,38.470768123,187680,255,NaN,NaN,100,187680,594,100,152.103,26.724429310,1.464,0.683,0.926368785,609,98
61,667,255,0,255,255,255,646.545,114.022,646.545,114.022,103.154328933,628,100,36,27,36.981765421,22.964,165.949,0.788,39.000000000,170085,255,NaN,NaN,100,170085,628,107,157.380,23.954698625,1.610,0.621,0.933519944,643,100
62,762,255,0,255,255,255,547.539,116.605,547.539,116.605,108.568542495,532,101,34,32,34.759517842,27.912,53.245,0.812,37.735924528,194310,255,NaN,NaN,100,194310,536,133,57.995,29.818475974,1.245,0.803,0.920845921,542,101
63,614,255,0,255,255,255,1010.971,115.824,1010.971,115.824,96.568542495,996,102,32,28,32.030234392,24.407,144.375,0.827,33.837848631,156570,255,NaN,NaN,100,156570,996,107,161.030,26.246904579,1.312,0.762,0.931008340,1001,102
64,1114,255,0,255,255,255,980.496,123.937,980.496,123.937,130.710678119,959,104,41,38,40.127795034,35.347,25.901,0.819,43.266615306,284070,255,NaN,NaN,100,284070,959,131,33.690,37.639209773,1.135,0.881,0.928720300,980,104
65,2000,255,0,255,255,255,928.140,127.057,928.140,127.057,187.923881554,898,105,63,48,61.636157154,41.315,9.956,0.712,66.850579653,510000,255,NaN,NaN,100,510000,899,140,21.961,46.081768757,1.492,0.670,0.886132034,931,105
66,680,255,0,255,255,255,684.621,119.104,684.621,119.104,106.083261121,665,106,37,26,36.607796339,23.651,167.743,0.759,39.560080890,173400,255,NaN,NaN,100,173400,665,113,159.274,25.975039994,1.548,0.646,0.916442049,680,106
67,726,255,0,255,255,255,745.006,120.540,745.006,120.540,107.497474683,727,106,36,28,34.839124495,26.533,20.625,0.789,37.107950631,185130,255,NaN,NaN,100,185130,727,128,14.036,27.064026649,1.313,0.762,0.924840764,748,106
68,814,255,0,255,255,255,835.705,125.780,835.705,125.780,109.982756057,820,108,32,35,33.614598701,30.832,33.274,0.846,35.846896658,207570,255,NaN,NaN,100,207570,820,118,149.859,31.602233836,1.090,0.917,0.933486239,836,108
69,487,255,0,255,255,255,391.925,119.847,391.925,119.847,86.769552622,377,110,29,22,30.038316520,20.643,14.810,0.813,32.756678708,124185,255,NaN,NaN,100,124185,377,127,31.264,22.000000000,1.455,0.687,0.944713870,385,110
70,1478,255,0,255,255,255,875.876,131.915,875.876,131.915,148.124891681,852,110,46,43,46.983697481,40.053,11.850,0.847,49.658836072,376890,255,NaN,NaN,100,376890,853,119,154.983,41.956955528,1.173,0.852,0.935147105,882,110
71,795,255,0,255,255,255,481.676,126.160,481.676,126.160,111.840620434,465,111,34,31,37.404015068,27.062,160.004,0.799,38.832975678,202725,255,NaN,NaN,100,202725,467,114,145.491,26.879360111,1.382,0.724,0.934744268,470,111
72,847,255,0,255,255,255,516.287,125.053,516.287,125.053,110.183766184,499,111,35,28,36.585726898,29.477,176.929,0.877,38.600518131,215985,255,NaN,NaN,100,215985,500,136,36.573,28.000000000,1.241,0.806,0.962500000,507,111
73,791,255,0,255,255,255,576.494,125.741,576.494,125.741,110.568542495,557,113,40,27,38.869744743,25.910,11.870,0.813,41.000000000,201705,255,NaN,NaN,100,201705,557,132,12.680,27.000000000,1.500,0.667,0.938872404,567,113
74,797,255,0,255,255,255,802.087,129.021,802.087,129.021,112.325901808,785,113,35,32,36.802073905,27.574,19.947,0.794,39.962482405,203235,255,NaN,NaN,100,203235,785,139,31.701,30.410524494,1.335,0.749,0.913990826,798,113
75,645,255,0,255,255,255,1035.291,134.252,1035.291,134.252,99.396969620,1020,118,31,31,31.628433999,25.965,117.616,0.820,34.481879299,164475,255,NaN,NaN,100,164475,1029,118,119.539,26.771988659,1.218,0.821,0.924068768,1029,118
76,691,255,0,255,255,255,334.118,135.418,334.118,135.418,103.740115370,320,119,30,33,34.559236918,25.458,47.243,0.807,37.013511047,176205,255,NaN,NaN,100,176205,320,148,51.582,26.902959517,1.358,0.737,0.937584803,338,119
77,686,255,0,255,255,255,633.579,133.321,633.579,133.321,107.154328933,616,119,37,28,37.211274743,23.473,166.386,0.751,39.560080890,174930,255,NaN,NaN,100,174930,616,126,159.274,23.962519754,1.585,0.631,0.920805369,628,119
78,761,255,0,255,255,255,306.009,137.977,306.009,137.977,105.639610307,290,120,30,36,34.548501542,28.046,69.849,0.857,36.496575182,194055,255,NaN,NaN,100,194055,301,156,80.538,29.730281788,1.232,0.812,0.943583385,303,120
79,480,255,0,255,255,255,771.819,131.725,771.819,131.725,83.840620434,757,120,27,24,26.504225580,23.059,176.821,0.858,28.460498942,122400,255,NaN,NaN,100,122400,757,133,18.435,23.853209632,1.149,0.870,0.939334638,764,120
80,536,255,0,255,255,255,668.265,135.573,668.265,135.573,92.911688245,652,123,32,25,33.581925628,20.322,158.422,0.780,35.341194094,136680,255,NaN,NaN,100,136680,652,128,154.885,20.963036639,1.652,0.605,0.923341947,664,123
81,331,255,0,255,255,255,604.838,133.485,604.838,133.485,69.941125497,593,124,23,19,22.719414063,18.550,177.339,0.850,24.166091947,84405,255,NaN,NaN,100,84405,593,136,24.444,18.994222485,1.225,0.816,0.923291492,598,124
82,441,255,0,255,255,255,405.613,137.305,405.613,137.305,78.183766184,394,125,24,23,25.602253392,21.932,35.033,0.907,28.301943396,112455,255,NaN,NaN,100,112455,394,147,32.005,23.000000000,1.167,0.857,0.956616052,405,125
83,736,255,0,255,255,255,377.082,144.289,377.082,144.289,106.083261121,362,128,31,32,36.478569908,25.689,41.901,0.822,41.109609582,187680,255,NaN,NaN,100,187680,362,160,41.055,26.718519988,1.420,0.704,0.937579618,377,128
84,1028,255,0,255,255,255,1008.734,147.843,1008.734,147.843,123.053823869,991,128,36,39,38.385617551,34.098,106.799,0.853,42.953463190,262140,255,NaN,NaN,100,262140,1001,128,114.775,36.000000000,1.126,0.888,0.938384299,1001,128
85,1068,255,0,255,255,255,432.054,149.463,432.054,149.463,130.911688245,412,130,40,36,39.221535695,34.670,174.389,0.783,43.931765273,272340,255,NaN,NaN,100,272340,419,133,138.691,35.674580245,1.131,0.884,0.920689655,432,130
86,689,255,0,255,255,255,956.352,149.674,956.352,149.674,105.296464556,940,131,30,36,32.457416888,27.028,93.413,0.781,37.363083385,175695,255,NaN,NaN,100,175695,955,131,105.524,28.712196779,1.201,0.833,0.906578947,955,131
87,851,255,0,255,255,255,548.807,145.370,548.807,145.370,117.740115370,527,132,43,26,43.263023143,25.045,171.454,0.771,44.643028571,217005,255,NaN,NaN,100,217005,527,140,164.407,25.862679146,1.727,0.579,0.926510615,549,132
88,217,255,0,255,255,255,694.947,139.200,694.947,139.200,66.526911935,684,132,23,17,24.602529936,11.230,149.909,0.616,27.202941017,55335,255,NaN,NaN,100,55335,684,133,143.973,14.196528453,2.191,0.456,0.818867925,686,132
89,197,255,0,255,255,255,736.383,139.536,736.383,139.536,55.698484810,726,133,19,15,19.610518658,12.790,165.654,0.798,19.924858845,50235,255,NaN,NaN,100,50235,726,138,162.474,14.428039258,1.533,0.652,0.903669725,729,133
90,198,255,0,255,255,255,755.182,140.778,755.182,140.778,58.183766184,746,133,20,17,22.148753609,11.382,146.331,0.735,22.825424421,50490,255,NaN,NaN,100,50490,746,135,151.189,13.416407865,1.946,0.514,0.874172185,749,133
91,861,255,0,255,255,255,468.433,151.004,468.433,151.004,113.012193309,451,136,35,30,36.383929483,30.130,172.927,0.847,38.288379438,219555,255,NaN,NaN,100,219555,451,141,139.236,29.552604549,1.208,0.828,0.952433628,462,136
92,445,255,0,255,255,255,585.172,146.208,585.172,146.208,84.769552622,570,136,30,20,30.182798250,18.772,177.216,0.778,30.594117082,113475,255,NaN,NaN,100,113475,570,141,168.690,19.900743804,1.608,0.622,0.932914046,588,136
93,469,255,0,255,255,255,1060.216,149.042,1060.216,149.042,83.740115370,1047,136,29,24,28.723971112,20.789,152.526,0.840,29.832867780,119595,255,NaN,NaN,100,119595,1047,144,166.430,22.047955904,1.382,0.724,0.937062937,1052,136
94,1614,255,0,255,255,255,505.807,159.314,505.807,159.314,159.438600180,481,137,50,47,48.386592043,42.471,48.896,0.798,52.478567054,411570,255,NaN,NaN,100,411570,481,167,30.964,44.700558121,1.139,0.878,0.918611269,499,137
95,711,255,0,255,255,255,817.074,152.022,817.074,152.022,102.669047558,801,137,32,29,32.657110700,27.721,7.896,0.848,34.438350715,181305,255,NaN,NaN,100,181305,801,146,154.179,27.978150816,1.178,0.849,0.940476190,816,137
96,768,255,0,255,255,255,848.729,154.206,848.729,154.206,108.225396744,833,137,34,33,33.882749422,28.860,142.299,0.824,35.171010790,195840,255,NaN,NaN,100,195840,833,161,14.826,29.933939333,1.174,0.852,0.919760479,846,137
97,928,255,0,255,255,255,345.087,159.341,345.087,159.341,126.225396744,329,138,33,43,47.576074871,24.835,54.422,0.732,51.224993899,236640,255,NaN,NaN,100,236640,330,180,51.340,28.436839595,1.916,0.522,0.911591356,351,138
98,1131,255,0,255,255,255,619.662,158.771,619.662,158.771,133.053823869,597,140,42,38,44.468216699,32.383,148.618,0.803,48.414873748,288405,255,NaN,NaN,100,288405,601,144,141.710,34.115631148,1.373,0.728,0.937810945,616,140
99,1132,255,0,255,255,255,782.814,158.363,782.814,158.363,135.053823869,760,140,46,35,44.088783247,32.691,170.263,0.780,47.759815745,288660,255,NaN,NaN,100,288660,761,151,160.427,34.463105170,1.349,0.741,0.907414830,784,140
100,1179,255,0,255,255,255,655.422,161.916,655.422,161.916,131.882250994,638,141,37,43,41.912536419,35.816,89.179,0.852,43.737855457,300645,255,NaN,NaN,100,300645,652,141,100.539,35.920842567,1.170,0.855,0.950423216,652,141
101,4885,255,0,255,255,255,929.776,182.268,929.776,182.268,310.877200360,881,141,105,75,105.726790006,58.829,155.328,0.635,112.254175869,1245675,255,NaN,NaN,100,1245675,886,152,152.978,64.102718251,1.797,0.556,0.877019749,897,141
102,496,255,0,255,255,255,723.161,152.927,723.161,152.927,89.497474683,706,142,33,22,33.299127616,18.965,173.800,0.778,33.734255587,126480,255,NaN,NaN,100,126480,706,150,168.024,20.929750148,1.756,0.570,0.918518519,725,142
103,319,255,0,255,255,255,979.165,150.246,979.165,150.246,70.627416998,968,142,22,17,23.603660096,17.208,14.653,0.804,26.400757565,81345,255,NaN,NaN,100,81345,969,159,37.304,17.000000000,1.372,0.729,0.939617084,971,142
104,904,255,0,255,255,255,283.725,159.716,283.725,159.716,115.982756057,266,143,35,35,37.881562349,30.384,137.316,0.844,40.496913463,230520,255,NaN,NaN,100,230520,266,151,147.095,32.864964360,1.247,0.802,0.937759336,274,143
105,681,255,0,255,255,255,690.299,157.058,690.299,157.058,101.740115370,674,143,35,27,33.577839961,25.823,165.983,0.827,36.687872656,173655,255,NaN,NaN,100,173655,674,149,162.553,26.543433202,1.300,0.769,0.920892495,685,143
106,228,255,0,255,255,255,750.035,152.377,750.035,152.377,60.526911935,739,144,21,16,21.977489026,13.209,161.467,0.782,22.825424421,58140,255,NaN,NaN,100,58140,739,149,151.189,13.888481136,1.664,0.601,0.902970297,746,144
107,698,255,0,255,255,255,396.523,161.798,396.523,161.798,101.254833996,380,148,33,27,35.056456892,25.351,27.529,0.856,38.209946349,177990,255,NaN,NaN,100,177990,383,175,42.879,26.200000000,1.383,0.723,0.950306331,394,148
108,811,255,0,255,255,255,316.342,167.768,316.342,167.768,110.325901808,301,149,28,37,36.070071378,28.628,87.911,0.837,37.854986461,206805,255,NaN,NaN,100,206805,314,186,77.800,28.000000000,1.260,0.794,0.945772595,318,149
109,790,255,0,255,255,255,1037.351,164.452,1037.351,164.452,108.911688245,1020,149,34,31,33.085237146,30.402,10.587,0.837,35.383612026,201450,255,NaN,NaN,100,201450,1028,150,132.709,30.601082162,1.088,0.919,0.938799762,1039,149
110,247,255,0,255,255,255,1078.553,163.180,1078.553,163.180,61.597979746,1069,152,17,22,21.054723321,14.937,105.992,0.818,22.203603311,62985,255,NaN,NaN,100,62985,1076,152,97.765,15.620001791,1.410,0.709,0.906422018,1076,152
111,289,255,0,255,255,255,259.324,164.396,259.324,164.396,69.355339059,249,153,20,22,21.254305249,17.313,77.966,0.755,24.166091947,73695,255,NaN,NaN,100,73695,255,175,65.556,19.611613514,1.228,0.815,0.893353941,262,153
112,2372,255,0,255,255,255,565.064,172.019,565.064,172.019,278.835569800,517,153,110,40,99.028556822,30.498,0.642,0.383,110.040901487,604860,255,NaN,NaN,100,604860,517,181,178.438,38.183790805,3.247,0.308,0.715211820,570,153
113,602,255,0,255,255,255,875.449,166.767,875.449,166.767,95.154328933,859,153,31,28,29.158159574,26.287,34.671,0.836,31.780497164,153510,255,NaN,NaN,100,153510,859,171,12.724,27.018841651,1.109,0.902,0.925441968,868,153
114,974,255,0,255,255,255,985.356,173.474,985.356,173.474,120.811183182,966,156,38,35,37.494702368,33.075,162.733,0.839,41.400483089,248370,255,NaN,NaN,100,248370,969,160,142.853,34.007625609,1.134,0.882,0.934740883,990,156
115,676,255,0,255,255,255,749.386,171.003,749.386,171.003,104.225396744,732,157,36,29,35.982346207,23.920,161.678,0.782,37.363083385,172380,255,NaN,NaN,100,172380,732,164,164.476,24.382212937,1.504,0.665,0.908602151,740,157
